Datetime,Open,High,Low,Close,Adj Close,Volume
2022-03-22 12:19:00-04:00,1919.9000244140625,1920.0,1919.699951171875,1919.800048828125,1919.800048828125,108
2022-03-22 12:20:00-04:00,1919.800048828125,1919.9000244140625,1919.699951171875,1919.9000244140625,1919.9000244140625,20
2022-03-22 12:21:00-04:00,1921.300048828125,1922.0,1921.300048828125,1921.699951171875,1921.699951171875,856
2022-03-22 12:22:00-04:00,1921.699951171875,1922.0,1921.0,1921.4000244140625,1921.4000244140625,136
2022-03-22 12:23:00-04:00,1921.4000244140625,1922.5,1921.4000244140625,1921.800048828125,1921.800048828125,994
2022-03-22 12:24:00-04:00,1921.800048828125,1921.800048828125,1921.0,1921.0,1921.0,171
2022-03-22 12:25:00-04:00,1921.0999755859375,1921.5,1920.5999755859375,1921.5,1921.5,221
2022-03-22 12:26:00-04:00,1921.4000244140625,1922.199951171875,1921.4000244140625,1921.800048828125,1921.800048828125,150
2022-03-22 12:27:00-04:00,1921.800048828125,1923.0999755859375,1921.800048828125,1922.9000244140625,1922.9000244140625,665
2022-03-22 12:28:00-04:00,1922.9000244140625,1923.0,1922.300048828125,1922.4000244140625,1922.4000244140625,196
2022-03-22 12:29:00-04:00,1922.199951171875,1922.4000244140625,1921.699951171875,1921.9000244140625,1921.9000244140625,81
2022-03-22 12:30:00-04:00,1921.9000244140625,1922.300048828125,1921.800048828125,1922.0,1922.0,94
2022-03-22 12:31:00-04:00,1922.0,1922.199951171875,1921.800048828125,1921.9000244140625,1921.9000244140625,90
2022-03-22 12:32:00-04:00,1921.9000244140625,1921.9000244140625,1921.5,1921.9000244140625,1921.9000244140625,56
2022-03-22 12:33:00-04:00,1921.9000244140625,1922.5,1921.5,1921.5999755859375,1921.5999755859375,272
2022-03-22 12:34:00-04:00,1921.5999755859375,1921.800048828125,1921.0,1921.300048828125,1921.300048828125,120
2022-03-22 12:35:00-04:00,1921.4000244140625,1921.5999755859375,1920.5999755859375,1920.5999755859375,1920.5999755859375,156
2022-03-22 12:36:00-04:00,1920.5999755859375,1920.800048828125,1920.199951171875,1920.800048828125,1920.800048828125,228
2022-03-22 12:37:00-04:00,1920.699951171875,1921.199951171875,1920.5,1921.0,1921.0,119
2022-03-22 12:38:00-04:00,1921.199951171875,1921.199951171875,1920.300048828125,1920.300048828125,1920.300048828125,122
2022-03-22 12:39:00-04:00,1920.300048828125,1920.5999755859375,1920.0999755859375,1920.300048828125,1920.300048828125,89
2022-03-22 12:40:00-04:00,1920.300048828125,1920.4000244140625,1919.9000244140625,1920.0,1920.0,109
2022-03-22 12:41:00-04:00,1920.0,1920.699951171875,1919.800048828125,1920.199951171875,1920.199951171875,206
2022-03-22 12:42:00-04:00,1920.5,1921.5,1920.4000244140625,1921.300048828125,1921.300048828125,158
2022-03-22 12:43:00-04:00,1921.199951171875,1922.300048828125,1921.199951171875,1922.0999755859375,1922.0999755859375,147
2022-03-22 12:44:00-04:00,1921.9000244140625,1921.9000244140625,1920.699951171875,1921.199951171875,1921.199951171875,202
2022-03-22 12:45:00-04:00,1921.0999755859375,1921.4000244140625,1920.4000244140625,1920.4000244140625,1920.4000244140625,91
2022-03-22 12:46:00-04:00,1920.300048828125,1920.5,1920.199951171875,1920.199951171875,1920.199951171875,55
2022-03-22 12:47:00-04:00,1920.300048828125,1920.300048828125,1919.4000244140625,1919.5,1919.5,169
2022-03-22 12:48:00-04:00,1919.5999755859375,1920.0,1919.300048828125,1919.5999755859375,1919.5999755859375,224
2022-03-22 12:49:00-04:00,1919.699951171875,1920.0,1919.5999755859375,1919.5999755859375,1919.5999755859375,151
2022-03-22 12:50:00-04:00,1919.699951171875,1919.699951171875,1919.4000244140625,1919.4000244140625,1919.4000244140625,42
2022-03-22 12:51:00-04:00,1919.4000244140625,1919.800048828125,1919.4000244140625,1919.5,1919.5,45
2022-03-22 12:52:00-04:00,1919.699951171875,1920.4000244140625,1919.199951171875,1920.199951171875,1920.199951171875,98
2022-03-22 12:53:00-04:00,1920.5,1920.5,1920.300048828125,1920.300048828125,1920.300048828125,84
2022-03-22 12:54:00-04:00,1920.300048828125,1920.9000244140625,1920.300048828125,1920.5,1920.5,84
2022-03-22 12:55:00-04:00,1920.5,1920.5,1920.0,1920.0999755859375,1920.0999755859375,38
2022-03-22 12:56:00-04:00,1920.199951171875,1920.199951171875,1919.800048828125,1920.0,1920.0,63
2022-03-22 12:57:00-04:00,1919.9000244140625,1920.0,1919.5999755859375,1919.5999755859375,1919.5999755859375,81
2022-03-22 12:58:00-04:00,1919.699951171875,1919.800048828125,1919.4000244140625,1919.5999755859375,1919.5999755859375,52
2022-03-22 12:59:00-04:00,1919.5999755859375,1919.9000244140625,1919.5,1919.800048828125,1919.800048828125,68
2022-03-22 13:00:00-04:00,1919.800048828125,1920.300048828125,1919.800048828125,1920.0,1920.0,87
2022-03-22 13:01:00-04:00,1920.0,1920.0999755859375,1919.5,1919.5999755859375,1919.5999755859375,69
2022-03-22 13:02:00-04:00,1919.5,1919.699951171875,1919.300048828125,1919.5999755859375,1919.5999755859375,65
2022-03-22 13:03:00-04:00,1919.699951171875,1920.300048828125,1919.699951171875,1920.0,1920.0,121
2022-03-22 13:04:00-04:00,1920.0999755859375,1920.5,1919.9000244140625,1920.300048828125,1920.300048828125,48
2022-03-22 13:05:00-04:00,1920.300048828125,1921.0,1920.199951171875,1920.4000244140625,1920.4000244140625,110
2022-03-22 13:06:00-04:00,1920.4000244140625,1920.5,1919.5999755859375,1919.800048828125,1919.800048828125,46
2022-03-22 13:07:00-04:00,1919.699951171875,1920.199951171875,1919.699951171875,1920.0,1920.0,74
2022-03-22 13:08:00-04:00,1920.0,1920.0,1919.199951171875,1919.4000244140625,1919.4000244140625,103
2022-03-22 13:09:00-04:00,1919.300048828125,1919.5,1918.4000244140625,1918.4000244140625,1918.4000244140625,260
2022-03-22 13:10:00-04:00,1918.4000244140625,1918.9000244140625,1918.0,1918.5,1918.5,216
2022-03-22 13:11:00-04:00,1918.4000244140625,1919.300048828125,1918.300048828125,1919.199951171875,1919.199951171875,236
2022-03-22 13:12:00-04:00,1919.0999755859375,1919.699951171875,1919.0999755859375,1919.300048828125,1919.300048828125,51
2022-03-22 13:13:00-04:00,1919.300048828125,1919.800048828125,1919.199951171875,1919.800048828125,1919.800048828125,68
2022-03-22 13:14:00-04:00,1919.800048828125,1919.9000244140625,1918.9000244140625,1919.0999755859375,1919.0999755859375,103
2022-03-22 13:15:00-04:00,1919.199951171875,1919.5999755859375,1919.199951171875,1919.5,1919.5,20
2022-03-22 13:16:00-04:00,1920.0,1920.199951171875,1919.699951171875,1920.199951171875,1920.199951171875,118
2022-03-22 13:17:00-04:00,1920.0999755859375,1920.9000244140625,1920.0999755859375,1920.199951171875,1920.199951171875,93
2022-03-22 13:18:00-04:00,1920.300048828125,1920.9000244140625,1920.300048828125,1920.5999755859375,1920.5999755859375,102
2022-03-22 13:19:00-04:00,1920.5999755859375,1920.5999755859375,1920.0999755859375,1920.199951171875,1920.199951171875,51
2022-03-22 13:20:00-04:00,1920.300048828125,1920.4000244140625,1919.800048828125,1920.0999755859375,1920.0999755859375,107
2022-03-22 13:21:00-04:00,1920.0999755859375,1920.4000244140625,1919.699951171875,1919.699951171875,1919.699951171875,67
2022-03-22 13:22:00-04:00,1919.699951171875,1920.199951171875,1919.5,1920.199951171875,1920.199951171875,96
2022-03-22 13:23:00-04:00,1920.199951171875,1920.4000244140625,1920.199951171875,1920.199951171875,1920.199951171875,46
2022-03-22 13:24:00-04:00,1920.300048828125,1921.5,1920.300048828125,1921.0,1921.0,665
2022-03-22 13:25:00-04:00,1921.0,1921.800048828125,1920.9000244140625,1921.4000244140625,1921.4000244140625,192
2022-03-22 13:26:00-04:00,1921.5,1922.0,1921.4000244140625,1921.9000244140625,1921.9000244140625,164
2022-03-22 13:27:00-04:00,1921.9000244140625,1922.199951171875,1921.800048828125,1921.9000244140625,1921.9000244140625,982
2022-03-22 13:28:00-04:00,1921.9000244140625,1922.5999755859375,1921.5999755859375,1921.5999755859375,1921.5999755859375,186
2022-03-22 13:29:00-04:00,1921.5999755859375,1921.800048828125,1921.0,1921.0999755859375,1921.0999755859375,412
2022-03-22 13:30:00-04:00,1921.0999755859375,1921.300048828125,1920.5,1920.9000244140625,1920.9000244140625,242
2022-03-22 13:31:00-04:00,1921.0,1922.800048828125,1921.0,1922.0999755859375,1922.0999755859375,242
2022-03-22 13:32:00-04:00,1922.199951171875,1922.800048828125,1922.0999755859375,1922.0999755859375,1922.0999755859375,354
2022-03-22 13:33:00-04:00,1922.0999755859375,1922.800048828125,1922.0999755859375,1922.5999755859375,1922.5999755859375,82
2022-03-22 13:34:00-04:00,1922.5,1923.0,1922.5,1922.9000244140625,1922.9000244140625,67
2022-03-22 13:35:00-04:00,1922.800048828125,1923.199951171875,1922.5999755859375,1922.699951171875,1922.699951171875,95
2022-03-22 13:36:00-04:00,1922.5,1922.699951171875,1922.0999755859375,1922.0999755859375,1922.0999755859375,94
2022-03-22 13:37:00-04:00,1922.0999755859375,1922.199951171875,1921.9000244140625,1922.0,1922.0,36
2022-03-22 13:38:00-04:00,1922.0999755859375,1922.4000244140625,1922.0,1922.300048828125,1922.300048828125,50
2022-03-22 13:39:00-04:00,1922.199951171875,1922.199951171875,1921.9000244140625,1922.0,1922.0,34
2022-03-22 13:40:00-04:00,1922.0,1922.0999755859375,1921.699951171875,1921.9000244140625,1921.9000244140625,48
2022-03-22 13:41:00-04:00,1921.9000244140625,1922.199951171875,1921.699951171875,1921.699951171875,1921.699951171875,37
2022-03-22 13:42:00-04:00,1921.699951171875,1921.800048828125,1921.5,1921.5999755859375,1921.5999755859375,43
2022-03-22 13:43:00-04:00,1921.5999755859375,1921.800048828125,1921.300048828125,1921.5999755859375,1921.5999755859375,93
2022-03-22 13:44:00-04:00,1921.5999755859375,1921.800048828125,1921.0,1921.0999755859375,1921.0999755859375,60
2022-03-22 13:45:00-04:00,1921.0,1921.4000244140625,1920.9000244140625,1921.4000244140625,1921.4000244140625,30
2022-03-22 13:46:00-04:00,1921.300048828125,1921.800048828125,1921.300048828125,1921.699951171875,1921.699951171875,30
2022-03-22 13:47:00-04:00,1921.800048828125,1922.699951171875,1921.800048828125,1922.5,1922.5,112
2022-03-22 13:48:00-04:00,1922.699951171875,1923.0,1922.699951171875,1923.0,1923.0,71
2022-03-22 13:49:00-04:00,1922.9000244140625,1923.0,1922.800048828125,1922.9000244140625,1922.9000244140625,29
2022-03-22 13:50:00-04:00,1923.0,1923.0999755859375,1922.0,1922.0,1922.0,115
2022-03-22 13:51:00-04:00,1922.0999755859375,1922.199951171875,1921.9000244140625,1921.9000244140625,1921.9000244140625,21
2022-03-22 13:52:00-04:00,1922.300048828125,1922.699951171875,1922.300048828125,1922.5,1922.5,26
2022-03-22 13:53:00-04:00,1922.699951171875,1922.699951171875,1922.0999755859375,1922.0999755859375,1922.0999755859375,21
2022-03-22 13:54:00-04:00,1922.199951171875,1922.5,1922.199951171875,1922.300048828125,1922.300048828125,41
2022-03-22 13:55:00-04:00,1922.0999755859375,1922.300048828125,1921.5999755859375,1921.5999755859375,1921.5999755859375,70
2022-03-22 13:56:00-04:00,1921.5999755859375,1922.0999755859375,1921.5,1921.699951171875,1921.699951171875,25
2022-03-22 13:57:00-04:00,1921.699951171875,1921.9000244140625,1921.699951171875,1921.699951171875,1921.699951171875,19
2022-03-22 13:58:00-04:00,1921.699951171875,1921.699951171875,1920.9000244140625,1920.9000244140625,1920.9000244140625,45
2022-03-22 13:59:00-04:00,1920.9000244140625,1920.9000244140625,1920.0,1920.300048828125,1920.300048828125,139
2022-03-22 14:00:00-04:00,1920.300048828125,1920.699951171875,1920.0999755859375,1920.0999755859375,1920.0999755859375,59
2022-03-22 14:01:00-04:00,1920.0999755859375,1921.0999755859375,1919.800048828125,1921.0,1921.0,137
2022-03-22 14:02:00-04:00,1920.9000244140625,1922.0,1920.9000244140625,1921.300048828125,1921.300048828125,185
2022-03-22 14:03:00-04:00,1921.300048828125,1921.800048828125,1921.199951171875,1921.800048828125,1921.800048828125,14
2022-03-22 14:04:00-04:00,1921.9000244140625,1922.0999755859375,1921.9000244140625,1921.9000244140625,1921.9000244140625,29
2022-03-22 14:05:00-04:00,1921.9000244140625,1921.9000244140625,1921.5999755859375,1921.5999755859375,1921.5999755859375,14
2022-03-22 14:06:00-04:00,1921.5999755859375,1922.0,1921.5999755859375,1922.0,1922.0,21
2022-03-22 14:07:00-04:00,1922.199951171875,1922.699951171875,1922.0,1922.699951171875,1922.699951171875,81
2022-03-22 14:08:00-04:00,1922.699951171875,1922.9000244140625,1922.199951171875,1922.199951171875,1922.199951171875,51
2022-03-22 14:09:00-04:00,1922.0,1922.199951171875,1921.9000244140625,1922.0,1922.0,32
2022-03-22 14:10:00-04:00,1922.0999755859375,1922.199951171875,1922.0999755859375,1922.0999755859375,1922.0999755859375,11
2022-03-22 14:11:00-04:00,1922.0999755859375,1922.0999755859375,1921.800048828125,1921.800048828125,1921.800048828125,10
2022-03-22 14:12:00-04:00,1921.9000244140625,1922.0,1921.5999755859375,1921.9000244140625,1921.9000244140625,58
2022-03-22 14:13:00-04:00,1921.5999755859375,1921.5999755859375,1921.199951171875,1921.4000244140625,1921.4000244140625,33
2022-03-22 14:14:00-04:00,1921.199951171875,1921.5999755859375,1921.199951171875,1921.5,1921.5,21
2022-03-22 14:15:00-04:00,1921.4000244140625,1922.0,1921.4000244140625,1921.5999755859375,1921.5999755859375,38
2022-03-22 14:16:00-04:00,1921.5999755859375,1921.9000244140625,1921.5,1921.5999755859375,1921.5999755859375,25
2022-03-22 14:17:00-04:00,1921.5,1921.800048828125,1921.5,1921.800048828125,1921.800048828125,19
2022-03-22 14:18:00-04:00,1921.9000244140625,1922.0,1921.4000244140625,1921.4000244140625,1921.4000244140625,0
2022-03-22 14:18:41-04:00,1921.699951171875,1921.699951171875,1921.699951171875,1921.699951171875,1921.699951171875,0
